"Record ID","Company name","Company owner","City","Country","Has Newsletter?","Website URL","LinkedIn Company Page"
"9651643059","News Monitor","Diego Neyra Lopez","","Peru","","http://www.newsmonitor.pe","https://www.linkedin.com/company/news-monitor"
"9651641777","The Business Year","Christian Jørgensen","London","United Kingdom","","http://www.thebusinessyear.com","https://www.linkedin.com/company/the-business-year"
"9651646133","Rumore Magazine","Christian Jørgensen","Turin","United States","","http://www.rumoremag.com","https://www.linkedin.com/company/rumore-magazine"
"9651651401","Women's eNews","Christian Jørgensen","New York","United States","","http://www.womensenews.org","https://www.linkedin.com/company/women%27s-enews"
"9651651407","Chinese Universe Publishing And Media Group","Christian Jørgensen","","China","","http://www.600373.com.cn",""
"9651655500","COMAG","Damian Domanski","West Drayton","United Kingdom","","http://www.comag.co.uk","https://www.linkedin.com/company/comag-ltd"
"9651657037","Filipino Journal","Christian Jørgensen","Winnipeg","Canada","","http://www.filipinojournal.com","https://www.linkedin.com/company/filipinojournal"
"9651651394","Venus","Christian Jørgensen","Austin","United States","","http://www.womenofvenus.com","https://www.linkedin.com/company/women-of-venus"
"9651651399","Grammarly","Christian Jørgensen","San Francisco","United States","","http://www.grammarly.com","https://www.linkedin.com/company/grammarly"
"9651651652","ERP Today","Christian Jørgensen","London","United Kingdom","","http://www.erp.today","https://www.linkedin.com/company/erp-today"
"9651655771","Sensi Media Group","Damian Domanski","Denver","United States","","http://www.sensimag.com","https://www.linkedin.com/company/sensi-media-group-llc"
"9651651420","Piccadilly Greetings Group","Damian Domanski","Hemel Hempstead","United Kingdom","","http://www.piccadillygreetings.co.uk","https://www.linkedin.com/company/piccadillygreetings"
"9651651666","The DePaulia","Christian Jørgensen","Chicago","United States","","http://www.depauliaonline.com","https://www.linkedin.com/company/the-depaulia"
"9651651408","Birtíngur publishinghouse","Christian Jørgensen","","Iceland","","http://www.birtingur.is","https://www.linkedin.com/company/birt-ngur-publishinghouse"
"9651652951","Block Club Chicago","Rory Hunter","Chicago","United States","Yes","http://www.blockclubchicago.org","https://www.linkedin.com/company/block-club-chicago-nfp"
"9651655767","TeleBielingue","Frederick Crépin","","Switzerland","","http://www.ajour.ch",""
"9651651435","Heinemann Publishers","Damian Domanski","Sandton","South Africa","","http://www.heinemann.co.za","https://www.linkedin.com/company/heinemann-publishers"
"9651652968","LeadClick Media","Damian Domanski","San Francisco","United States","","http://www.leadclick.com","https://www.linkedin.com/company/leadclick-media"
"9651649897","Praxis","Christian Jørgensen","Odense","Denmark","","http://www.praxis.dk","https://www.linkedin.com/company/praxis-forlag"
"9651657057","Pimsleur Language Programs","Christian Jørgensen","New York","United States","","http://www.pimsleur.com","https://www.linkedin.com/company/pimsleur-language-programs"
"9651651686","Editions Kana","Guillaume Filippi","","Belgium","","http://www.kana.fr","https://www.linkedin.com/company/editions-kana"
"9651655782","TOP AGENT MAGAZINE","Damian Domanski","","United States","","http://www.topagentmagazine.com","https://www.linkedin.com/company/top-agent-magazine"
"9651651706","Memoria Press","Christian Jørgensen","Louisville","United States","","http://www.memoriapress.com","https://www.linkedin.com/company/memoria-press"
"9651651704","Kregel Publications","Christian Jørgensen","Grand Rapids","United States","","http://www.kregel.com","https://www.linkedin.com/company/kregel-publications"
"9651649918","Varsity Publications","Christian Jørgensen","Toronto","Canada","","http://www.thevarsity.ca","https://www.linkedin.com/company/varsity-publications-inc."
"9651649917","ASAPP Info Global Services Pvt","Damian Domanski","Mumbai","India","","http://www.asappinfoglobal.com","https://www.linkedin.com/company/asapp-media-pvt-ltd"
"9651655549","EBC Publishing Pvt","Frederick Crépin","","India","","http://www.ebcpublishing.in",""
"9651655538","Tele1 TV","Rory Hunter","","Turkey","No","http://www.tele1.com.tr","https://www.linkedin.com/company/tele1"
"9651655539","Partech","Marcelo Zilberberg","","Brazil","","http://www.partech.com.br","https://www.linkedin.com/company/partechbr"
"9651649904","PEOPLES TELEVISION NETWORK","Damian Domanski","Quezon City","Philippines","","http://www.ptv.ph","https://www.linkedin.com/company/peoples-television-network-inc-"
"9651651440","iUniverse","Damian Domanski","Bloomington","United States","","http://www.iuniverse.com","https://www.linkedin.com/company/iuniverse-publishing"
"9651657073","Harris Publications","Christian Jørgensen","New York","United States","","http://www.harris-pub.com","https://www.linkedin.com/company/harris-publications"
"9651657079","TruckandTrailer.ca","Damian Domanski","Toronto","Canada","","http://www.truckandtrailer.ca","https://www.linkedin.com/company/truck-and-trailer"
"9651657076","Loyola of Los Angeles Law Review","Damian Domanski","","United States","","http://www.loyno-lawreview.com",""
"9651651337","The Fuller Project","Christian Jørgensen","Washington","United States","","http://www.fullerproject.org","https://www.linkedin.com/company/fuller-project"
"9651651597","Richmond Magazine","Christian Jørgensen","Richmond","United States","","http://www.richmondmagazine.com","https://www.linkedin.com/company/richmond-magazine"
"9651655683","Santillana.es","Diego Neyra Lopez","Madrid","Spain","","http://www.santillana.es","https://www.linkedin.com/company/santillana-spain"
"9651650048","GEN","Marcelo Zilberberg","São Paulo","Brazil","","http://www.grupogen.com.br","https://www.linkedin.com/company/grupo-gen"
"9651651585","Express Cash","Christian Jørgensen","Littleton","United States","","http://www.expresscashnv.com","https://www.linkedin.com/company/express-cash-llc"
"9651655681","Sistema Difusora","Marcelo Zilberberg","","Brazil","","http://www.ma10.com.br","https://www.linkedin.com/company/ma10"
"9651650054","WQAQ 98.1 FM","Damian Domanski","Hamden","United States","","http://www.wqaq.com","https://www.linkedin.com/company/98.1-wqaq"
"9651650055","The Herald","Damian Domanski","Rock Hill","United States","","http://www.heraldonline.com","https://www.linkedin.com/company/the-herald_2"
"9651651591","Rumman Company","Frederick Crépin","Jeddah","Saudi Arabia","","http://www.destinationksa.com","https://www.linkedin.com/company/destinationksa"
"9651650052","Duke University Press","Christian Jørgensen","Durham","United States","","http://www.dukeupress.edu","https://www.linkedin.com/company/duke-university-press"
"9651655684","Editorial Médica Panamericana","Diego Neyra Lopez","Madrid","Spain","","http://www.medicapanamericana.com","https://www.linkedin.com/company/editorial-m-dica-panamericana"
"9651651611","الطاقة","Marcelo Zilberberg","Washington","Egypt","","http://www.attaqa.net","https://www.linkedin.com/company/attaqa"
"9651655704","Editions du Seuil","Damian Domanski","","France","","http://www.editionspoints.com","https://www.linkedin.com/company/editions-du-seuil-points"
"9651650071","Tv Omega","Marcelo Zilberberg","","Brazil","","http://www.danielaalbuquerque.com.br",""
"9651651624","Webmed Limited UK","Christian Jørgensen","Newcastle upon Tyne","United Kingdom","","http://www.webmedcentral.com","https://www.linkedin.com/company/webmed-limited-uk"
"9651655721","Commission","Christian Jørgensen","","United Kingdom","","http://www.commissionbureau.com","https://www.linkedin.com/company/commission"
"9651655726","Radio Gazeta","Damian Domanski","","Brazil","","http://www.gazetaam.com.br",""
"9651651360","BigDataCorp","Marcelo Zilberberg","","Brazil","","http://www.bigdatacorp.com.br","https://www.linkedin.com/company/bigdatacorp"
"9651651617","The Badger Herald","Damian Domanski","Madison","United States","","http://www.badgerherald.com","https://www.linkedin.com/company/the-badger-herald"
"9651655713","Eastside Radio 89.7FM","Damian Domanski","Paddington","Australia","","http://www.eastsidefm.org","https://www.linkedin.com/company/eastside-radio-89-7fm"
"9651651642","BCSL","Marcelo Zilberberg","Lagos","Nigeria","","http://www.benjamindada.com","https://www.linkedin.com/company/benjamin-dada"
"9651655481","MENTARI BOOKS INDONESIA PT","Damian Domanski","West Jakarta","Indonesia","","http://www.mentaribooks.com","https://www.linkedin.com/company/mentari-books-indonesia-pt"
"9651651646","Communities Digital News","Damian Domanski","Rockville","United States","","http://www.commdiginews.com","https://www.linkedin.com/company/commdiginews"
"9651651391","Benetech","Christian Jørgensen","Palo Alto","United States","","http://www.benetech.org","https://www.linkedin.com/company/benetech"
"9651651647","Sophia Institute Press","Christian Jørgensen","Manchester","United States","","http://www.sophiainstitute.com","https://www.linkedin.com/company/sophia-institute-press"
"9651655487","nd","Frederick Crépin","","Germany","","http://www.nd-aktuell.de","https://www.linkedin.com/company/neues-deutschland"
"9651651389","SOLA Group","Damian Domanski","Chicago","United States","","http://www.solabrands.com","https://www.linkedin.com/company/sola-group-inc-"
"9651651378","E&M Consulting","Damian Domanski","Chaska","United States","","http://www.emconsultinginc.com","https://www.linkedin.com/company/e&m-consulting-inc"
"9651657010","Windows Report","Frederick Crépin","București","Romania","","http://www.windowsreport.com","https://www.linkedin.com/company/windowsreport"
"9651650102","Kansai Telecasting","Frederick Crépin","Osaka","Japan","","http://www.ktv.jp","https://www.linkedin.com/company/kansai-telecasting-corporation"
"9651651380","pinK","Christian Jørgensen","","United States","","http://www.pinkmag.us",""
"9651657099","chunyu","Christian Jørgensen","","China","","http://www.chunyu.org",""
"9651651727","Seniors Blue Book","Damian Domanski","Salt Lake City","United States","","http://www.seniorsbluebook.com","https://www.linkedin.com/company/seniors-blue-book"
"9651649923","Davidson Media Group","Damian Domanski","New York","United States","","http://www.davidsonmediagroup.com","https://www.linkedin.com/company/davidson-media-group-llc"
"9651651462","Saint Mary's Press","Christian Jørgensen","Winona","United States","","http://www.smp.org","https://www.linkedin.com/company/saint-mary's-press"
"9651651718","Living Abroad","Damian Domanski","Darien","United States","","http://www.livingabroad.com","https://www.linkedin.com/company/living-abroad-llc"
"9651651463","Editora Fórum","Marcelo Zilberberg","Belo Horizonte","Brazil","","http://www.editoraforum.com.br","https://www.linkedin.com/company/editora-f-rum-ltda"
"9651651716","TIMES INDIA","Frederick Crépin","","India","","http://www.timesindia.in","https://www.linkedin.com/company/timesindia"
"9651649946","UPSOMEDIA","Diego Neyra Lopez","Las Condes","Chile","","http://www.upsomedia.com","https://www.linkedin.com/company/upsomedia-com"
"9651651482","News & Review","Christian Jørgensen","Sacramento","United States","","http://www.newsreview.com","https://www.linkedin.com/company/news-&-review"
"9651651738","Yuma Sun","Damian Domanski","Yuma","United States","","http://www.yumasun.com","https://www.linkedin.com/company/yuma-sun"
"9651655578","Editora Viseu","Damian Domanski","","Brazil","","http://www.editoraviseu.com","https://www.linkedin.com/company/editoraviseu"
"9651653016","News Revenue Hub","Christian Jørgensen","San Diego","United States","","http://www.fundjournalism.org","https://www.linkedin.com/company/newsrevenuehub"
"9651655576","PW","Marcelo Zilberberg","","Brazil","","http://www.pwplasticos.com","https://www.linkedin.com/company/pw"
"9651651737","MidwiferyToday","Christian Jørgensen","Eugene","United States","","http://www.midwiferytoday.com","https://www.linkedin.com/company/midwiferytoday"
"9651655577","The Oxford Club","Christian Jørgensen","Baltimore","United States","","http://www.oxfordclub.com","https://www.linkedin.com/company/the-oxford-club"
"9651651486","TechNode Global","Christian Jørgensen","Singapore","Singapore","","http://www.technode.global","https://www.linkedin.com/company/technodeglobal"
"9651653022","Lolla","Marcelo Zilberberg","","Brazil","","http://www.thelolla.com","https://www.linkedin.com/company/the-lolla"
"9651651484","Jacobs Media Group","Damian Domanski","London","United Kingdom","","http://www.jacobsmediagroup.com","https://www.linkedin.com/company/jacobs-media-group"
